HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
9403,OTHER FURNITURE AND PARTS THEREOF,18%,,15/11/2017                               -                                    1/07/2017,
940310,METAL FURNITURE OF A KIND USED IN OFFICES,18%,,15/11/2017                               -                                    1/07/2017,
94031010,OTHER FURNITURE AND PARTS THEREOF - METAL FURNITURE OF A KIND USED IN OFFICES: OF STEEL,18%,,15/11/2017                               -                                    1/07/2017,
94031090,OTHER FURNITURE AND PARTS THEREOF - METAL FURNITURE OF A KIND USED IN OFFICES: OTHER,18%,,15/11/2017                               -                                    1/07/2017,
940320,OTHER METAL FURNITURE,18%,,15/11/2017                               -                                    1/07/2017,
94032010,OTHER FURNITURE AND PARTS THEREOF - OTHER METAL FURNITURE:OF STEEL,18%,,15/11/2017                               -                                    1/07/2017,
94032090,OTHER FURNITURE AND PARTS THEREOF - OTHER METAL FURNITURE:OTHER,18%,,15/11/2017                               -                                    1/07/2017,
940330,WOODEN FURNITURE OF A KIND USED IN OFFICES,18%,,15/11/2017                               -                                    1/07/2017,
94033010,OTHER FURNITURE AND PARTS THEREOF - WOODEN FURNITURE OF A KIND USED IN OFFICES:CABINETWARE,18%,,15/11/2017                               -                                    1/07/2017,
94033090,OTHER FURNITURE AND PARTS THEREOF - WOODEN FURNITURE OF A KIND USED IN OFFICES: OTHER,18%,,15/11/2017                               -                                    1/07/2017,
94034000,OTHER FURNITURE AND PARTS THEREOF - WOODEN FURNITURE OF A KIND USED IN THE KITCHEN,18%,,15/11/2017                               -                                    1/07/2017,
940350,WOODEN FURNITURE OF A KIND USED IN THE BED ROOM,18%,,15/11/2017                               -                                    1/07/2017,
94035010,OTHER FURNITURE AND PARTS THEREOF - - WOODEN FURNITURE OF A KIND USED IN THE BED ROOM: BED STEAD,18%,,15/11/2017                               -                                    1/07/2017,
94035090,OTHER FURNITURE AND PARTS THEREOF - - WOODEN FURNITURE OF A KIND USED IN THE BED ROOM: OTHER,18%,,15/11/2017                               -                                    1/07/2017,
94036000,OTHER FURNITURE AND PARTS THEREOF -OTHER WOODEN FURNITURE,18%,,15/11/2017                               -                                    1/07/2017,
94037000,OTHER FURNITURE AND PARTS THEREOF -FURNITURE OF PLASTICS,18%,,15/11/2017                               -                                    1/07/2017,
94038010,"OTHER FURNITURE AND PARTS THEREOF - FURNITURE OF OTHER MATERIALS, INCLUDING CANE, OSIER, BAMBOO OR SIMILAR MATERIALS: FURNITURE OF WICKER WORK OR BAMBOO",12%,,15/11/2017                               -                                    1/07/2017,
94038090,"OTHER FURNITURE AND PARTS THEREOF - FURNITURE OF OTHER MATERIALS, INCLUDING CANE, OSIER, BAMBOO OR SIMILAR MATERIALS: OTHER",12%,,15/11/2017                               -                                    1/07/2017,
94038100,"OTHER FURNITURE AND PARTS THEREOF - FURNITURE OF OTHER MATERIALS, INCLUDING CANE, OSIER, BAMBOO OR SIMILAR MATERIALS: OF BAMBOO OR RATTAN",12%,,15/11/2017                               -                                    1/07/2017,
94038200,OF BAMBOO,12%,,15/11/2017                               -                                    1/07/2017,
94038300,OF RATTAN,12%,,15/11/2017                               -                                    1/07/2017,
94038900,"OTHER FURNITURE AND PARTS THEREOF - FURNITURE OF OTHER MATERIALS, INCLUDING CANE, OSIER, BAMBOO OR SIMILAR MATERIALS: OTHER",12%,,15/11/2017                               -                                    1/07/2017,
94039000,OTHER FURNITURE AND PARTS THEREOF -PARTS,18%,,15/11/2017                               -                                    1/07/2017,
9404,Cotton quilts of sale value not exceeding Rs. 1000 per piece,5%,,22/09/2017,
9404,Coir products except coir mattresses,12%,,01/07/2017,
9404,Products wholly made of quilted textile materials,12%,,01/07/2017,
9404,Cotton quilts of sale value exceeding Rs. 1000 per piece,12%,,22/09/2017,
9404,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
94041000,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
940421,"OF CELLULAR RUBBER OR PLASTICS, WHETHER OR NOT COVERED",18%,,15/11/2017                    22/09/2017                        1/07/2017,
94042110,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
94042190,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
940429,OF OTHER MATERIALS,18%,,15/11/2017                    22/09/2017                        1/07/2017,
94042910,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
94042920,"MATTRESS SUPPORTS;ARTICLES OF BEDDING AND SIMILAR FURNISHING - OF RUBBERISED COIR WITH OR WITHOUT COMBINATION OF OTHER MATERIALS, WHETHER OR NOT WITH METALLIC SPRINGS",18%,,15/11/2017                    22/09/2017                        1/07/2017,
94042990,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
940430,SLEEPING BAGS,18%,,15/11/2017                    22/09/2017                        1/07/2017,
94043010,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
94043090,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
940490,OTHER,18%,,15/11/2017                    22/09/2017                        1/07/2017,
94049011,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
94049019,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
94049091,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
94049099,"MATTRESS SUPPORTS; ARTICLES OF BEDDING AND SIMILAR FURNISHING (FOR EXAMPLE, MATTRESSES, QUILTS, EIDERDOWNS, CUSHIONS, POUFFES AND PILLOWS) FITTED WITH SPRINGS OR STUFFED OR INTERNALLY FITTED WITH ANY MATERIAL OR OF CELLULAR RUBBER OR PLASTICS, WHETHER OR",18%,,15/11/2017                    22/09/2017                        1/07/2017,
9405,"Hurricane lanterns, Kerosene lamp / pressure lantern, petromax, glass chimney, and parts thereof",12%,,01/07/2017,
9405,LED lights or fixtures including LED lamps,12%,,01/07/2017,
9405,LED (light emitting diode) driver and MCPCB (Metal Core Printed Circuit Board),12%,,01/07/2017,
9405,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SP",18%,,15/11/2017                           -                              1/07/2017,
940510,"CHANDELIERS AND OTHER ELECTRIC CEILING OR WALL LIGHTING FITTINGS, EXCLUDING THOSE OF A KIND USED FOR LIGHTING PUBLIC OPEN SPACES OR THOROUGH FARES",18%,,15/11/2017                           -                              1/07/2017,
94051010,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94051020,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94051090,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
940520,"ELECTRIC TABLE, DESK, BEDSIDE OR FLOOR-STANDING LAMPS",18%,,15/11/2017                           -                              1/07/2017,
94052010,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94052090,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94053000,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
940540,OTHER ELECTRIC LAMPS AND LIGHTING FITTINGS,18%,,15/11/2017                           -                              1/07/2017,
94054010,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94054090,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
940550,NON-ELECTRICAL LAMPS AND LIGHTING FITTINGS,18%,,15/11/2017                           -                              1/07/2017,
94055010,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94055020,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94055031,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE((Kerosene pressure lantern)",5%,,15/11/2017                        1/07/2017,
94055031,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE(Hurricane lanterns, Kerosene lamp / pressure lantern, petromax, glass chimney, and parts thereof)",12%,,15/11/2017                        1/07/2017,
94055039,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94055040,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94055051,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94055059,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
940560,"ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE",18%,,15/11/2017                           -                              1/07/2017,
94056010,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94056090,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",18%,,15/11/2017                           -                              1/07/2017,
94059100,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",5%,,15/11/2017                           1/07/2017,
94059200,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",5%,,15/11/2017                           1/07/2017,
94059900,"LAMPS AND LIGHTING FITTINGS INCLUDING SEARCHLIGHTS AND SPOTLIGHTS AND PARTS THEREOF, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAME-PLATES AND THE LIKE, HAVING A PERMANENTLY FIXED LIGHT SOURCE, AND PARTS THEREOF NOT ELSEWHERE SPE",5%,,15/11/2017                           1/07/2017,
9406,PREFABRICATED BUILDINGS,18%,,01/07/2017,
940600,PREFABRICATED BUILDINGS,18%,,01/07/2017,
94060011,PREFABRICATED BUILDINGS - GREEN HOUSES: GREEN HOUSE-IN READY TO ASSEMBLE SETS,18%,,01/07/2017,
94060019,PREFABRICATED BUILDINGS - GREEN HOUSES: OTHER,18%,,01/07/2017,
94060091,PREFABRICATED BUILDINGS - OTHER : PREFABRICATED HOUSING MATERIAL,18%,,01/07/2017,
94060092,PREFABRICATED BUILDINGS - OTHER : PREFABRICATED CONSTRUCTION FOR COLD STORAGE,18%,,01/07/2017,
94060093,PREFABRICATED BUILDINGS - OTHER : SILOS FOR STORING ENSILAGE,18%,,01/07/2017,
94060099,PREFABRICATED BUILDINGS - OTHER : OTHER,18%,,01/07/2017,
940610,OF WOOD,18%,,01/07/2017,
94061010,GREEN-HOUSES,18%,,01/07/2017,
94061020,FOR COLD STORAGE,18%,,01/07/2017,
94061030,SILOS FOR STORING ENSILAGE,18%,,01/07/2017,
94061090,OTHER,18%,,01/07/2017,
940690,OTHER,18%,,01/07/2017,
94069010,GREEN-HOUSES,18%,,01/07/2017,
94069020,FOR COLD STORAGE,18%,,01/07/2017,
94069030,SILOS FOR STORING ENSILAGE,18%,,01/07/2017,
94069090,OTHER,18%,,01/07/2017,
