HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
9082200.0,"NUTMEG, MACE AND CARDAMOMS - MACE--CRUSHED OR GROUND",5%,,01/07/2017,
9083110.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- NEITHER CRUSHED NOR GROUND ---LARGE (AMOMUM)",5%,,01/07/2017,
9083120.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- NEITHER CRUSHED NOR GROUND ---SMALL (ELLETTARIA), ALLEPPEY GREEN",5%,,01/07/2017,
9083130.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- NEITHER CRUSHED NOR GROUND ---SMALL , COORG GREEN",5%,,01/07/2017,
9083140.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- NEITHER CRUSHED NOR GROUND ---SMALL , BLEACHED, HALF BLEACHED OR BLEACHABLE",5%,,01/07/2017,
9083150.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- NEITHER CRUSHED NOR GROUND ---SMALL , MIXED",5%,,01/07/2017,
9083190.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- NEITHER CRUSHED NOR GROUND ---OTHER",5%,,01/07/2017,
9083210.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- CRUSHED OR GROUND ---POWDER",5%,,01/07/2017,
9083220.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- CRUSHED OR GROUND ---SMALL CARDAMOM SEEDS",5%,,01/07/2017,
9083230.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- CRUSHED OR GROUND ---CARDAMOM HUSK",5%,,01/07/2017,
9083290.0,"NUTMEG, MACE AND CARDAMOMS - CARDAMOMS -- CRUSHED OR GROUND ---OTHER",5%,,01/07/2017,
909.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF CORIANDER-- NEITHER CRUSED NOR GROUND---OF SEED QUALITY",5%,,01/07/2017,
909.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF CORIANDER-- NEITHER CRUSED NOR GROUND---OF SEED QUALITY",0%,,01/07/2017,
9092110.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF CORIANDER-- NEITHER CRUSED NOR GROUND---OF SEED QUALITY",5%,,01/07/2017,
9092190.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF CORIANDER-- NEITHER CRUSED NOR GROUND---OTHER",5%,,01/07/2017,
9092200.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF CORIANDER-- CRUSED OR GROUND",5%,,01/07/2017,
9093111.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF CUMIN-- NEITHER CRUSHED NOR GROUND---CUMIN, OTHER THAN BLACK----OF SEED QUALITY",5%,,01/07/2017,
9093121.0,"EEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF CUMIN--NEITHER CRUSHED NOR GROUND---CUMIN,OTHER THAN BLACK----OF SEED QUALITY",5%,,01/07/2017,
9093129.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF CUMIN--NEITHER CRUSHED NOR GROUND---CUMIN,OTHER THAN BLACK----OTHER",5%,,01/07/2017,
9093200.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF CUMIN-- CRUSHED OR GROUND",5%,,01/07/2017,
9096111.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF ANISE, BADIAN, CARAWAY OR FENNEL; JUNIPER BERRIES--NEITHER CRUSHED NOR GROUND---SEEDS OF ANISE----OF SEED QUALITY",5%,,01/07/2017,
9096119.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF ANISE, BADIAN, CARAWAY OR FENNEL; JUNIPER BERRIES--NEITHER CRUSHED NOR GROUND---SEEDS OF ANISE----OTHER",5%,,01/07/2017,
9096121.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF ANISE,BADIAN, CARAWAY OR FENNEL; JUNIPER BERRIES--NEITHER CRUSHED NOR GROUND---SEEDS OF BADIAN----OF SEED QUALITY",5%,,01/07/2017,
9096129.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF ANISE, BADIAN, CARAWAY OR FENNEL; JUNIPER BERRIES--NEITHER CRUSHED NOR GROUND---SEEDS OF BADIAN----OTHER",5%,,01/07/2017,
9096131.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF ANISE,BADIAN, CARAWAY OR FENNEL;JUNIPER BERRIES--NEITHER CRUSHED NOR GROUND---SEEDS OF CARAWAY OR FENNEL ---- OF SEED QUALITY",5%,,01/07/2017,
9096139.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF ANISE, BADIAN, CARAWAY OR FENNEL; JUNIPER BERRIES--NEITHER CRUSHED NOR GROUND---SEEDS OF CARAWAY OR FENNEL----OTHER",5%,,01/07/2017,
9096141.0,"SEEDS OF ANISE,BADIAN,FENNEL, CORIANDER, CUMIN OR CARAWAY; JUNIPER BERRIES-SEEDS OF ANISE, BADIAN, CARAWAY OR FENNEL; JUNIPER BERRIES--NEITHER CRUSHED NOR GROUND---JUNIPER BERRIES----OF SEED QUALITY",5%,,01/07/2017,
